StartDate	EndDate	BatchPhase
2022-04-02 00:00:26	2022-04-02 01:17:26	preperation
2022-04-02 01:17:26	2022-04-02 22:45:26	cultivation
2022-04-03 02:03:26	2022-04-03 04:14:26	preperation
2022-04-03 04:14:26	2022-04-04 00:55:26	cultivation
2022-04-04 04:12:26	2022-04-04 05:29:26	preperation
2022-04-04 05:29:26	2022-04-05 02:09:26	cultivation
2022-04-05 05:34:26	2022-04-05 06:52:26	preperation
2022-04-05 06:52:26	2022-04-06 06:04:26	cultivation
2022-04-06 08:23:26	2022-04-06 11:07:26	preperation
2022-04-06 11:07:26	2022-04-07 07:45:26	cultivation
2022-04-07 10:40:26	2022-04-07 12:26:26	preperation
2022-04-07 12:26:26	2022-04-08 10:38:26	cultivation
2022-04-08 12:51:26	2022-04-08 14:51:26	preperation
2022-04-08 14:51:26	2022-04-09 12:36:26	cultivation
2022-04-09 16:25:26	2022-04-09 18:40:26	preperation
2022-04-09 18:40:26	2022-04-10 15:05:26	cultivation
2022-04-10 18:07:26	2022-04-10 19:36:26	preperation
2022-04-10 19:36:26	2022-04-11 17:18:26	cultivation
